rel_path,folder,file_name,duration_sec,sr,channels,peak_dbfs,rms_dbfs,crest_db,spec_centroid_mean,spec_spread_mean,spec_flatness_mean,mfcc01_mean,mfcc02_mean,mfcc03_mean,mfcc04_mean,mfcc05_mean
fmhits/fmhits149.wav,fmhits,fmhits149.wav,0.7946458333333334,48000.0,2.0,-11.702245984406346,-26.1743572545096,14.472111270103255,9657.890625,5953.1162109375,-6.0932464599609375,42.490177154541016,-51.02939224243164,0.4552786648273468,-5.776222229003906,-6.095073699951172
fmhits/fmhits151.wav,fmhits,fmhits151.wav,0.3191875,48000.0,2.0,-17.173623113811292,-26.38538745537018,9.211764341558887,1497.1376953125,2272.704345703125,-27.719144821166992,-63.056846618652344,76.75963592529297,21.87381935119629,2.6187844276428223,-0.4210048019886017
fmhits/fmhits159.wav,fmhits,fmhits159.wav,0.29941666666666666,48000.0,2.0,-14.616652846490116,-26.41837807090105,11.801725224410934,3197.970703125,4066.38818359375,-19.956222534179688,-70.46786499023438,29.576873779296875,23.628881454467773,14.09622573852539,7.377161979675293
fmhits/fmhits167.wav,fmhits,fmhits167.wav,0.29870833333333335,48000.0,2.0,-15.40437900858037,-26.40012785005315,10.995748841472778,3705.864501953125,3897.6611328125,-17.461061477661133,-40.14387893676758,18.355541229248047,1.911375880241394,8.189607620239258,-0.1674986332654953
fmhits/fmhits171.wav,fmhits,fmhits171.wav,0.5357083333333333,48000.0,2.0,-12.458202605985198,-26.24744039797305,13.789237791987853,1600.0338134765625,2066.54541015625,-28.5877685546875,-47.83863067626953,84.07792663574219,8.475517272949219,-9.29911994934082,-10.609781265258789
fmhits/fmhits185.wav,fmhits,fmhits185.wav,0.9334583333333333,48000.0,2.0,-12.673319587289297,-26.14966665127271,13.476347063983413,2195.235595703125,2358.089111328125,-24.05149269104004,2.2670440673828125,63.4514045715332,-26.67460060119629,-13.324751853942871,3.100212335586548
fmhits/fmhits19.wav,fmhits,fmhits19.wav,0.5949375,48000.0,2.0,-15.297288152323638,-26.21816352400527,10.920875371681632,1699.066650390625,1743.340087890625,-31.093624114990234,-56.564231872558594,85.84532165527344,-13.612156867980957,-9.80136489868164,5.124890327453613
fmhits/fmhits200.wav,fmhits,fmhits200.wav,0.41229166666666667,48000.0,2.0,-17.07653051454772,-26.313915492160476,9.237384977612756,2081.63525390625,2184.749267578125,-28.476064682006836,-65.57414245605469,66.30289459228516,-4.1455559730529785,-9.644710540771484,-5.702281475067139
fmhits/fmhits207.wav,fmhits,fmhits207.wav,0.33260416666666665,48000.0,2.0,-15.598617522838607,-26.3572594357661,10.758641912927493,5049.341796875,5263.9658203125,-14.260497093200684,-6.412013530731201,24.394262313842773,10.555160522460938,3.1610007286071777,5.620385646820068
fmhits/fmhits226.wav,fmhits,fmhits226.wav,0.7059791666666667,48000.0,2.0,-13.192560591034091,-26.187416697699845,12.994856106665754,1097.4384765625,2545.605712890625,-25.639976501464844,-105.24046325683594,43.67445755004883,27.157745361328125,20.248714447021484,13.715559005737305
fmhits/fmhits36.wav,fmhits,fmhits36.wav,0.7952916666666666,48000.0,2.0,-14.871372295344257,-26.15709095053144,11.285718655187184,3324.338134765625,2939.0205078125,-19.136621475219727,29.294750213623047,29.947484970092773,-33.91409683227539,24.188034057617188,4.243347644805908
fmhits/fmhits60.wav,fmhits,fmhits60.wav,0.15977083333333333,48000.0,2.0,-9.106000576177186,-26.798640506069074,17.69263992989189,2547.66162109375,3127.3330078125,-21.412134170532227,-64.55389404296875,43.90031814575195,-14.097622871398926,16.23554229736328,17.458816528320312
fmhits/fmhits65.wav,fmhits,fmhits65.wav,0.6798958333333334,48000.0,2.0,-12.533057350023975,-26.197670822792375,13.6646134727684,2221.007080078125,2280.227783203125,-25.06997299194336,0.9824684858322144,63.4158821105957,-32.26064682006836,7.721777439117432,4.543884754180908
fmhits/fmhits7.wav,fmhits,fmhits7.wav,0.8186458333333333,48000.0,2.0,-13.792689799447782,-26.15719654941975,12.36450674997197,6613.34814453125,5351.66357421875,-10.475045204162598,23.880661010742188,-22.737010955810547,-13.60610580444336,1.4130914211273193,-0.41588130593299866
fmhits/fmhits78.wav,fmhits,fmhits78.wav,0.4883125,48000.0,2.0,-12.828644621912593,-26.267692447208884,13.43904782529629,2052.671875,2191.143310546875,-27.867189407348633,-28.621728897094727,73.17475128173828,-17.12971305847168,6.323274612426758,0.8787663578987122
fmhits/fmhits81.wav,fmhits,fmhits81.wav,0.6798333333333333,48000.0,2.0,-12.868788461414518,-26.197560022287124,13.328771560872607,2481.990478515625,2640.7177734375,-23.45628547668457,3.323131561279297,57.05239486694336,-17.0288143157959,8.669290542602539,-4.909313678741455
fmhits/fmhits86.wav,fmhits,fmhits86.wav,0.5305833333333333,48000.0,2.0,-11.570685080256368,-26.271067562846362,14.700382482589994,4564.5556640625,3987.63134765625,-14.998172760009766,33.404666900634766,9.796134948730469,-10.685136795043945,13.670169830322266,-16.4116153717041
fmhits/fmhits96.wav,fmhits,fmhits96.wav,1.55575,48000.0,2.0,-11.096729546205019,-26.100555530068313,15.003825983863294,7067.6083984375,6537.4775390625,-9.116443634033203,62.53273010253906,-4.827593803405762,4.773528099060059,0.5184916257858276,12.532920837402344
fmsustained/fmsustained1.wav,fmsustained,fmsustained1.wav,0.5632708333333334,48000.0,2.0,-15.461567034204851,-26.031565629414956,10.569998595210105,3333.57666015625,5406.59033203125,-10.466438293457031,46.423519134521484,26.4852352142334,13.94984245300293,1.4442654848098755,7.597448825836182
fmsustained/fmsustained10.wav,fmsustained,fmsustained10.wav,0.5545833333333333,48000.0,2.0,-16.74409566059381,-26.031796359813303,9.287700699219492,6017.11865234375,6177.857421875,-6.964412689208984,27.521297454833984,-25.793743133544922,3.6879963874816895,13.948365211486816,5.021966457366943
fmsustained/fmsustained11.wav,fmsustained,fmsustained11.wav,0.5151666666666667,48000.0,2.0,-12.685301307085853,-26.02972792844831,13.344426621362457,2532.76708984375,3608.76953125,-14.875441551208496,54.77873611450195,36.765716552734375,-11.110320091247559,0.9589065909385681,0.5267506241798401
fmsustained/fmsustained12.wav,fmsustained,fmsustained12.wav,0.5540416666666667,48000.0,2.0,-12.327369419962046,-26.070591742260724,13.743222322298678,5915.27294921875,5556.0830078125,-6.394965171813965,79.79098510742188,-15.555285453796387,-15.519460678100586,1.6207349300384521,-2.509535074234009
fmsustained/fmsustained13.wav,fmsustained,fmsustained13.wav,0.5521458333333333,48000.0,2.0,-15.44978529485987,-26.02706620205112,10.57728090719125,1813.7901611328125,2885.81640625,-18.93144989013672,39.909305572509766,53.481876373291016,-5.62997579574585,8.212496757507324,-4.453558921813965
fmsustained/fmsustained14.wav,fmsustained,fmsustained14.wav,0.4088541666666667,48000.0,2.0,-16.476761214848132,-26.035695894702467,9.558934679854335,4840.88427734375,4628.517578125,-8.87506103515625,86.3226089477539,-6.608470439910889,-27.117551803588867,2.1398813724517822,1.225101351737976
fmsustained/fmsustained15.wav,fmsustained,fmsustained15.wav,0.4128541666666667,48000.0,2.0,-14.492040619839653,-26.033817498086776,11.541776878247124,3137.985107421875,4114.3818359375,-12.371822357177734,76.43739318847656,27.586973190307617,-12.106873512268066,-0.32374539971351624,0.010572505183517933
fmsustained/fmsustained16.wav,fmsustained,fmsustained16.wav,0.6480833333333333,48000.0,2.0,-12.393919857683617,-26.03411082989787,13.640190972214253,3654.427978515625,4451.2216796875,-11.262646675109863,78.61024475097656,22.469701766967773,-9.60053825378418,5.449685573577881,4.501328468322754
fmsustained/fmsustained17.wav,fmsustained,fmsustained17.wav,0.5233125,48000.0,2.0,-11.321686551299678,-26.03908750613458,14.717400954834904,4883.478515625,5360.02978515625,-8.10169792175293,85.90192413330078,3.9764182567596436,-9.032698631286621,3.1691248416900635,3.6392693519592285
fmsustained/fmsustained18.wav,fmsustained,fmsustained18.wav,0.560125,48000.0,2.0,-14.894167024090617,-26.087549747936585,11.193382723845968,2602.5673828125,4079.96826171875,-19.16443634033203,-9.903558731079102,49.91880798339844,-3.259221076965332,2.1024374961853027,-4.970716953277588
fmsustained/fmsustained2.wav,fmsustained,fmsustained2.wav,0.510875,48000.0,2.0,-14.500480351326031,-26.034918710511143,11.534438359185112,2549.841796875,3755.700439453125,-14.350898742675781,55.726287841796875,37.94136428833008,-4.908319473266602,2.7740049362182617,-1.6110584735870361
fmsustained/fmsustained20.wav,fmsustained,fmsustained20.wav,0.5571875,48000.0,2.0,-14.880188966347944,-26.039313355713244,11.1591243893653,3808.3896484375,5682.29931640625,-9.259448051452637,69.15563201904297,24.58467674255371,11.6618070602417,-0.863418459892273,6.430586338043213
fmsustained/fmsustained22.wav,fmsustained,fmsustained22.wav,0.5381666666666667,48000.0,2.0,-15.144390529989703,-26.0334065423028,10.889016012313096,5358.5224609375,6401.34619140625,-6.881227016448975,82.04887390136719,6.8046369552612305,2.1064488887786865,-10.972469329833984,-3.0055325031280518
fmsustained/fmsustained3.wav,fmsustained,fmsustained3.wav,0.5393541666666667,48000.0,2.0,-14.373350465122758,-26.032114293133397,11.658763828010638,3050.322021484375,4028.246826171875,-13.120840072631836,68.81912231445312,26.993478775024414,-14.991898536682129,-6.103575229644775,-5.3090291023254395
fmsustained/fmsustained4.wav,fmsustained,fmsustained4.wav,0.3456666666666667,48000.0,2.0,-15.146664223900341,-26.03355339469227,10.886889170791928,4140.57763671875,4084.5595703125,-13.265181541442871,72.38127136230469,13.144326210021973,-12.428370475769043,12.598069190979004,9.506623268127441
fmsustained/fmsustained5.wav,fmsustained,fmsustained5.wav,0.41502083333333334,48000.0,2.0,-11.951014910677856,-26.028342362940244,14.077327452262388,4973.173828125,5042.76513671875,-8.741034507751465,97.36311340332031,-2.9741134643554688,-13.584036827087402,-2.1618616580963135,3.9732184410095215
fmsustained/fmsustained6.wav,fmsustained,fmsustained6.wav,0.5480833333333334,48000.0,2.0,-15.47493901998797,-26.037493082320466,10.562554062332497,1935.3292236328125,3209.5947265625,-17.801607131958008,25.745546340942383,47.41631317138672,-2.077105760574341,8.739792823791504,1.1219562292099
fmsustained/fmsustained7.wav,fmsustained,fmsustained7.wav,0.6978541666666667,48000.0,2.0,-14.54138839275676,-26.058328405320456,11.516940012563696,2297.742919921875,3810.572021484375,-17.47414779663086,45.723182678222656,50.38998794555664,-3.521191120147705,8.326550483703613,2.6423215866088867
fmsustained/fmsustained8.wav,fmsustained,fmsustained8.wav,0.32116666666666666,48000.0,2.0,-12.587084050402414,-26.04146601535216,13.454381964949746,5818.30029296875,5516.54052734375,-6.611417293548584,91.4031753540039,-16.866092681884766,-20.30494499206543,-4.208184242248535,-1.8208286762237549
fmsustained/fmsustained9.wav,fmsustained,fmsustained9.wav,0.5731458333333334,48000.0,2.0,-16.57359289737799,-26.02892790191784,9.455335004539851,4074.138671875,5005.20703125,-10.371317863464355,34.91941452026367,7.389735698699951,-10.593213081359863,-0.010448367334902287,5.232859134674072
hijack/hijack1.wav,hijack,hijack1.wav,5.182131519274376,44100.0,2.0,-15.225090935347463,-28.038015853303193,12.81292491795573,1368.8096923828125,2146.32177734375,-28.325969696044922,-23.299951553344727,61.33091354370117,-22.235179901123047,11.172281265258789,-17.035432815551758
lead/lead1.wav,lead,lead1.wav,1.0439791666666667,48000.0,2.0,-9.637709173801996,-26.08313353745434,16.445424363652343,2849.76025390625,2629.399169921875,-24.12126922607422,-14.497649192810059,10.952211380004883,-72.72099304199219,-14.188961029052734,-13.046422004699707
lead/lead10.wav,lead,lead10.wav,1.0243541666666667,48000.0,2.0,-11.629641018720232,-26.14585288892018,14.51621187019995,5727.60205078125,4826.43359375,-9.532304763793945,59.24631881713867,-31.736509323120117,-23.96314811706543,-4.952264785766602,-24.576461791992188
lead/lead11.wav,lead,lead11.wav,1.0261666666666667,48000.0,2.0,-13.028275044639933,-26.1478782598387,13.119603215198765,4595.3427734375,4564.4443359375,-10.054840087890625,72.8983383178711,-3.2538437843322754,-14.827600479125977,2.475045919418335,-10.616046905517578
lead/lead12.wav,lead,lead12.wav,1.0265208333333333,48000.0,2.0,-10.312908229213262,-26.055717191755544,15.742808962542282,2077.384765625,2298.97021484375,-26.1802921295166,-6.5482354164123535,65.78987884521484,-37.73472595214844,-7.953296184539795,0.8621787428855896
lead/lead13.wav,lead,lead13.wav,0.461125,48000.0,2.0,-7.187712452377183,-26.121185921334884,18.9334734689577,4575.474609375,4348.89208984375,-16.469261169433594,-17.319347381591797,-38.31940460205078,-45.809165954589844,-20.684669494628906,-25.26886749267578
lead/lead14.wav,lead,lead14.wav,1.1730416666666668,48000.0,2.0,-10.163433752481483,-26.085914442378986,15.922480689897503,868.6968994140625,1284.4239501953125,-39.18571472167969,-175.84364318847656,66.02137756347656,-1.0764437913894653,-20.61937141418457,-25.01421356201172
lead/lead15.wav,lead,lead15.wav,1.1541666666666666,48000.0,2.0,-12.444863637961001,-26.042121207747865,13.597257569786864,607.0037841796875,1084.343017578125,-42.33253479003906,-160.85775756835938,103.07593536376953,30.446130752563477,4.474851608276367,-0.42208656668663025
lead/lead16.wav,lead,lead16.wav,0.7491458333333333,48000.0,2.0,-6.844981863013504,-26.1099713169236,19.264989453910093,1741.8121337890625,2531.65087890625,-21.673202514648438,-48.0734748840332,51.92500686645508,-14.130603790283203,-5.35982084274292,-13.459672927856445
lead/lead17.wav,lead,lead17.wav,1.07375,48000.0,2.0,-6.377737996215227,-26.094142797233253,19.716404801018026,1156.205810546875,1962.788330078125,-26.092212677001953,-48.43363571166992,80.4808578491211,2.310051918029785,2.360229969024658,-4.392422199249268
lead/lead18.wav,lead,lead18.wav,1.089375,48000.0,2.0,-10.714845142350526,-26.041723284450843,15.326878142100316,1858.5264892578125,2161.542724609375,-27.85700225830078,-36.17947006225586,32.27076721191406,-45.359107971191406,-14.178208351135254,-6.901298999786377
lead/lead19.wav,lead,lead19.wav,1.0824583333333333,48000.0,2.0,-10.857537080632941,-26.054065294588217,15.196528213955276,1253.868408203125,1726.260009765625,-29.862972259521484,-46.3621940612793,77.92152404785156,-18.173864364624023,-10.479119300842285,-9.696685791015625
lead/lead2.wav,lead,lead2.wav,1.108875,48000.0,2.0,-14.066781875088497,-26.028726094794116,11.96194421970562,965.10693359375,1279.3243408203125,-37.002349853515625,-47.83806228637695,109.98722076416016,-10.388885498046875,4.482676029205322,-0.8587666153907776
lead/lead20.wav,lead,lead20.wav,1.0345833333333334,48000.0,2.0,-12.350961213793797,-26.038784496193088,13.687823282399291,1429.68115234375,1471.6925048828125,-35.71075439453125,-46.205501556396484,77.6748275756836,-42.648040771484375,-20.51068115234375,-23.608579635620117
lead/lead3.wav,lead,lead3.wav,1.14475,48000.0,2.0,-5.225774282229983,-26.10406333934467,20.878289057114685,1112.165283203125,1515.2166748046875,-33.13300704956055,-118.99942779541016,76.9909896850586,-19.000938415527344,-21.45322608947754,-9.786513328552246
lead/lead4.wav,lead,lead4.wav,0.46316666666666667,48000.0,2.0,-13.174420891497121,-26.088969538045284,12.914548646548162,3146.20361328125,5684.34033203125,-13.052846908569336,-19.12876319885254,23.63556671142578,35.13867950439453,-3.804137706756592,-9.747937202453613
lead/lead5.wav,lead,lead5.wav,1.1448333333333334,48000.0,2.0,-4.079643338402532,-26.105038165103736,22.025394826701202,773.1163940429688,1296.0531005859375,-35.572139739990234,-105.84690856933594,107.15876770019531,8.270417213439941,-16.671396255493164,-7.019610404968262
lead/lead6.wav,lead,lead6.wav,1.1078125,48000.0,2.0,-14.678917554972639,-26.043204198977925,11.364286644005286,1622.6705322265625,1771.4034423828125,-32.17905807495117,-41.185890197753906,53.03923416137695,-45.59641647338867,-0.6218373775482178,-18.0384521484375
lead/lead7.wav,lead,lead7.wav,1.1207083333333334,48000.0,2.0,-12.292374286892969,-26.046062982990122,13.753688696097154,1069.7740478515625,1379.3291015625,-37.29448318481445,-37.781463623046875,102.01128387451172,-28.47421646118164,10.895336151123047,-5.101969242095947
lead/lead8.wav,lead,lead8.wav,1.0326458333333333,48000.0,2.0,-7.35701788383535,-26.099085409198366,18.742067525363016,962.6812744140625,1708.830322265625,-31.121976852416992,-107.43641662597656,90.26492309570312,14.951308250427246,2.4990429878234863,4.764429569244385
lead/lead9.wav,lead,lead9.wav,1.0620625,48000.0,2.0,-8.350670514425133,-26.049683799783363,17.69901328535823,665.4760131835938,1413.6224365234375,-35.7325325012207,-128.87257385253906,101.00444030761719,35.83441162109375,9.301664352416992,7.50336217880249
loperc/loperc1.wav,loperc,loperc1.wav,0.5171201814058957,44100.0,2.0,-7.92982314384404,-24.061962694556623,16.132139550712584,1780.804931640625,2194.6337890625,-28.099960327148438,-42.79705810546875,67.85302734375,-44.93769836425781,27.433427810668945,9.685429573059082
loperc/loperc2.wav,loperc,loperc2.wav,0.16700680272108845,44100.0,2.0,-5.966165940411479,-24.115327382084402,18.149161441672923,3311.7353515625,4102.4443359375,-11.18336296081543,12.050188064575195,11.726649284362793,-24.154634475708008,-13.30661678314209,-13.398390769958496
loperc/loperc3.wav,loperc,loperc3.wav,0.2688888888888889,44100.0,2.0,-9.277459529718291,-24.079468797380407,14.802009267662116,929.5597534179688,1725.158203125,-29.185606002807617,-90.70620727539062,81.92079162597656,16.54720115661621,6.942221164703369,-18.836519241333008
loperc/loperc4.wav,loperc,loperc4.wav,1.4157142857142857,44100.0,2.0,-3.760185174325863,-24.055026780399,20.29484160607314,771.4470825195312,2502.607421875,-27.259592056274414,-124.05699920654297,40.44389724731445,36.63719940185547,27.64537811279297,25.01466941833496
loperc/loperc5.wav,loperc,loperc5.wav,2.3139002267573696,44100.0,2.0,-6.591925300492969,-24.029083222274473,17.437157921781505,584.7376708984375,2227.974365234375,-30.603418350219727,-135.13587951660156,44.951934814453125,51.01901626586914,29.07451820373535,22.93037223815918
loperc/loperc6.wav,loperc,loperc6.wav,2.0922222222222224,44100.0,2.0,-3.5462461325431303,-24.045936930164324,20.49969079762119,734.681640625,2554.471435546875,-28.503726959228516,-134.11148071289062,41.426246643066406,50.724525451660156,31.365541458129883,25.71514892578125
loperc/loperc7.wav,loperc,loperc7.wav,0.2164172335600907,44100.0,2.0,-15.0847297918951,-24.060904420280597,8.976174628385497,395.5303649902344,1260.3848876953125,-35.690589904785156,-144.98858642578125,87.86155700683594,26.94237518310547,20.22496223449707,6.7833027839660645
loperc/loperc8.wav,loperc,loperc8.wav,0.054308390022675734,44100.0,2.0,-11.089124520316503,-24.2596523658786,13.170527845562098,1659.2952880859375,2420.837890625,-25.075942993164062,-85.73738861083984,64.79581451416016,-3.3184335231781006,-4.936083793640137,-3.9412996768951416
loperc/loperc9.wav,loperc,loperc9.wav,0.0645578231292517,44100.0,2.0,-6.972702723356737,-24.13639161286114,17.163688889504403,2381.961669921875,3085.686767578125,-15.659568786621094,-1.1049866676330566,24.996755599975586,-32.45927810668945,-33.375404357910156,-30.650846481323242
nile/nile1.wav,nile,nile1.wav,0.450702947845805,44100.0,2.0,-14.625214591528362,-26.120749644816115,11.495535053287753,1099.8375244140625,1492.60498046875,-35.36045837402344,-59.137184143066406,110.27362823486328,-30.62266731262207,13.194143295288086,23.780681610107422
nile/nile10.wav,nile,nile10.wav,0.16095238095238096,44100.0,2.0,-14.489931967681688,-26.065978969453067,11.576047001771379,710.8341064453125,1344.4718017578125,-37.25494384765625,-128.07675170898438,106.74620819091797,-1.6209052801132202,2.9523980617523193,33.43072509765625
nile/nile11.wav,nile,nile11.wav,0.2058956916099773,44100.0,2.0,-15.006062896984975,-26.059650925922003,11.053588028937028,1303.6558837890625,1555.1712646484375,-35.13953399658203,-61.443626403808594,102.0620346069336,-38.08491897583008,3.3428053855895996,14.455599784851074
nile/nile12.wav,nile,nile12.wav,0.30643990929705217,44100.0,2.0,-15.33748636052374,-26.033549337929735,10.696062977405994,761.2869873046875,1161.75146484375,-39.07070541381836,-96.78311157226562,114.18159484863281,-16.56569480895996,7.744382381439209,28.70932960510254
nile/nile2.wav,nile,nile2.wav,0.24863945578231292,44100.0,2.0,-15.343687245768727,-26.028619116507596,10.684931870738868,1151.5048828125,1457.8585205078125,-36.79656219482422,-52.797767639160156,107.59911346435547,-38.41713333129883,17.24262809753418,26.09711265563965
nile/nile3.wav,nile,nile3.wav,0.22657596371882086,44100.0,2.0,-15.693353185813672,-26.08556011152303,10.392206925709358,1210.6328125,1556.60205078125,-33.912601470947266,-55.765655517578125,103.73082733154297,-31.295944213867188,6.714814186096191,16.033788681030273
nile/nile4.wav,nile,nile4.wav,0.21834467120181406,44100.0,2.0,-15.483602464149834,-26.074162643294223,10.590560179144388,1310.729248046875,1612.054443359375,-34.293819427490234,-40.37007141113281,102.04199981689453,-37.96097946166992,14.04788589477539,15.678980827331543
nile/nile5.wav,nile,nile5.wav,0.32675736961451246,44100.0,2.0,-14.42690927363152,-26.061311481868028,11.634402208236509,1106.5751953125,1469.996826171875,-35.94878387451172,-59.78795623779297,109.36217498779297,-31.35948944091797,11.279874801635742,21.786863327026367
nile/nile6.wav,nile,nile6.wav,0.2532199546485261,44100.0,2.0,-11.9468185752436,-26.035933744917287,14.089115169673686,1946.5084228515625,1784.4962158203125,-34.227169036865234,-25.18180274963379,76.33052825927734,-57.64822006225586,15.660209655761719,8.732781410217285
nile/nile7.wav,nile,nile7.wav,0.23469387755102042,44100.0,2.0,-14.847172494300032,-26.068946039608207,11.221773545308174,1504.806640625,1663.4893798828125,-33.46699523925781,-42.20224380493164,92.9011459350586,-47.791114807128906,5.5391926765441895,7.8700642585754395
nile/nile8.wav,nile,nile8.wav,0.32555555555555554,44100.0,2.0,-13.82713316139135,-26.05264668114774,12.225513519756388,825.4526977539062,1311.069091796875,-37.54534149169922,-71.12740325927734,114.79499053955078,-18.40777015686035,20.25359535217285,24.53150177001953
nile/nile9.wav,nile,nile9.wav,0.21140589569160997,44100.0,2.0,-15.127734935935047,-26.087038802814103,10.959303866879056,1207.9207763671875,1561.2557373046875,-36.09832763671875,-68.51089477539062,110.06343078613281,-33.3121223449707,6.2871270179748535,26.501298904418945
oh/oh0.wav,oh,oh0.wav,0.2856235827664399,44100.0,2.0,-7.998452588622584,-28.17689847160967,20.178445882987088,8386.9990234375,5139.2734375,-4.065037727355957,37.350650787353516,-70.67498016357422,-31.459819793701172,-1.302422046661377,-18.20114517211914
oh/oh1.wav,oh,oh1.wav,0.2526984126984127,44100.0,2.0,-9.24704550660352,-28.10931772819583,18.86227222159231,5852.7490234375,3112.7099609375,-16.32744598388672,25.51459503173828,-43.71276092529297,-58.606475830078125,26.695295333862305,-18.269100189208984
oh/oh2.wav,oh,oh2.wav,0.22646258503401362,44100.0,2.0,-10.376576547581655,-28.2235106171145,17.846934069532843,6069.92236328125,3571.544189453125,-12.263290405273438,-13.709552764892578,-74.13956451416016,-56.872528076171875,16.508447647094727,5.293389320373535
oh/oh3.wav,oh,oh3.wav,0.22621315192743763,44100.0,2.0,-10.712115161299858,-28.19406158681957,17.48194642551971,5633.21728515625,3017.21826171875,-13.896069526672363,-23.563322067260742,-57.039066314697266,-63.576805114746094,18.20722007751465,-19.666776657104492
oh/oh4.wav,oh,oh4.wav,0.42036281179138324,44100.0,2.0,-10.309867331562044,-28.205788748937156,17.895921417375114,5476.1103515625,3342.233642578125,-13.80901050567627,-17.538692474365234,-58.81839370727539,-68.37689208984375,-2.160045623779297,-18.14353370666504
oh/oh5.wav,oh,oh5.wav,0.22705215419501135,44100.0,2.0,-13.153908257966023,-28.223373592424586,15.069465334458563,6511.91845703125,3562.257080078125,-11.5856294631958,18.151885986328125,-53.58012390136719,-45.510948181152344,13.085675239562988,-15.67149829864502
oh/oh6.wav,oh,oh6.wav,0.29820861678004534,44100.0,2.0,-12.709886996701849,-28.163533438870513,15.453646442168663,5528.8857421875,2907.718017578125,-15.829307556152344,9.224638938903809,-32.30669021606445,-57.393218994140625,19.864839553833008,-19.90926170349121
oh/oh7.wav,oh,oh7.wav,0.23975056689342403,44100.0,2.0,-11.367189414769772,-28.1679077283812,16.800718313611426,6752.76904296875,4334.62060546875,-7.90576696395874,49.22263717651367,-36.46619415283203,-22.494230270385742,11.203176498413086,-8.728140830993652
oh/oh8.wav,oh,oh8.wav,0.3265532879818594,44100.0,2.0,-14.015391852182784,-28.24855313618953,14.233161284006744,7586.15771484375,4030.34521484375,-7.4799628257751465,22.585634231567383,-60.87139129638672,-25.983015060424805,6.804742813110352,-22.040016174316406
oh/ohu1.wav,oh,ohu1.wav,0.2992063492063492,44100.0,2.0,-15.423921584519984,-28.171500199580027,12.747578615060043,5753.6279296875,5698.03271484375,-9.627123832702637,25.517581939697266,-37.23251724243164,-47.418827056884766,-39.10635757446289,-16.865737915039062
oh/ohu2.wav,oh,ohu2.wav,0.1580952380952381,44100.0,2.0,-16.81728665307587,-28.639758678927215,11.822472025851347,5464.154296875,5681.70849609375,-10.095555305480957,-4.694963455200195,-31.674365997314453,-45.79844665527344,-43.15188980102539,-17.14960289001465
oh808/oh8081.wav,oh808,oh8081.wav,0.6894557823129251,44100.0,1.0,-12.44042186356708,-28.110207624955358,15.669785761388278,9851.966796875,4056.29541015625,-6.252549648284912,-35.066532135009766,-128.2294158935547,-10.055018424987793,24.485950469970703,-11.452901840209961
outfile_2026-03-19_22-26-52.wav,,outfile_2026-03-19_22-26-52.wav,16.207460317460317,44100.0,2.0,-2.116083663779182,-16.471461709491795,14.355378045712612,4690.28955078125,5561.9072265625,-7.473516941070557,132.79507446289062,3.5362532138824463,-6.22558069229126,0.4764339029788971,16.85410499572754
outfile_2026-03-19_22-31-28.wav,,outfile_2026-03-19_22-31-28.wav,16.205374149659864,44100.0,2.0,-2.197290961093277,-16.36467837854913,14.167387417455853,7240.84130859375,6105.19287109375,-6.037861347198486,130.6174774169922,-23.358489990234375,7.976308345794678,21.422271728515625,14.122594833374023
outfile_2026-03-19_22-35-50.wav,,outfile_2026-03-19_22-35-50.wav,0.4166893424036281,44100.0,2.0,-11.148716740937989,-15.01634537731041,3.8676286363724213,338.0212707519531,1635.8419189453125,-41.78408432006836,-167.62384033203125,19.011741638183594,54.973026275634766,25.771560668945312,14.360800743103027
outfile_2026-03-19_22-35-56.wav,,outfile_2026-03-19_22-35-56.wav,0.34494331065759637,44100.0,2.0,-11.12817085274121,-13.800129357568453,2.671958504827243,404.0368347167969,1564.470703125,-43.39007568359375,-175.7496337890625,-2.9986116886138916,28.82978630065918,26.38142967224121,30.911151885986328
outfile_2026-03-19_22-36-09.wav,,outfile_2026-03-19_22-36-09.wav,0.4227437641723356,44100.0,2.0,-11.12817085274121,-15.730753583188061,4.602582730446851,435.27227783203125,1646.1461181640625,-42.20344161987305,-186.46670532226562,10.265737533569336,50.324790954589844,35.533660888671875,20.27007293701172
outfile_2026-03-19_22-36-14.wav,,outfile_2026-03-19_22-36-14.wav,0.4166893424036281,44100.0,2.0,-11.148716740937989,-15.01634537731041,3.8676286363724213,338.0212707519531,1635.8419189453125,-41.78408432006836,-167.62384033203125,19.011741638183594,54.973026275634766,25.771560668945312,14.360800743103027
padh/padh11.wav,padh,padh11.wav,7.988843537414966,44100.0,2.0,-14.605250298560446,-28.042742235174867,13.437491936614421,1617.8560791015625,1480.471923828125,-32.263275146484375,-19.786670684814453,69.48114013671875,-54.162471771240234,-27.068796157836914,-21.591875076293945
padh/padh14.wav,padh,padh14.wav,7.989070294784581,44100.0,2.0,-13.36371666373861,-28.049004986423903,14.685288322685293,1835.1007080078125,2743.822021484375,-20.053674697875977,22.920143127441406,56.208614349365234,-6.124431133270264,5.619376182556152,-10.940797805786133
padh/padh15.wav,padh,padh15.wav,7.989070294784581,44100.0,2.0,-15.505693938486028,-28.04430046990422,12.538606531418191,1503.7293701171875,2270.4130859375,-26.36172866821289,-44.79549026489258,61.745113372802734,16.856075286865234,15.68597412109375,3.7174038887023926
